id,lon,lat
795,19.4865816,51.7295894
796,19.4865333,51.7250925
797,19.4864851,51.7205956
798,19.4864368,51.7160988
799,19.4863886,51.7116019
800,19.4863403,51.7071050
801,19.4862921,51.7026081
802,19.4862439,51.6981112
803,19.4942521,51.8577227
804,19.4942028,51.8532259
805,19.4941535,51.8487291
806,19.4941043,51.8442323
807,19.4940551,51.8397355
808,19.4940059,51.8352388
809,19.4939567,51.8307420
810,19.4939075,51.8262452
811,19.4938583,51.8217484
812,19.4938091,51.8172516
813,19.4937600,51.8127548
814,19.4937109,51.8082580
815,19.4936617,51.8037612
816,19.4936126,51.7992643
817,19.4935635,51.7947675
818,19.4935144,51.7902707
819,19.4934654,51.7857739
820,19.4934163,51.7812770
821,19.4933673,51.7767802
822,19.4933182,51.7722834
823,19.4932692,51.7677865
824,19.4932202,51.7632897
825,19.4931712,51.7587929
826,19.4931222,51.7542960
827,19.4930733,51.7497991
828,19.4930243,51.7453023
829,19.4929753,51.7408054
830,19.4929264,51.7363086
831,19.4928775,51.7318117
832,19.4928286,51.7273148
833,19.4927797,51.7228180
834,19.4927308,51.7183211
835,19.4926820,51.7138242
836,19.4926331,51.7093273
837,19.4925843,51.7048304
838,19.4925354,51.7003335
839,19.5005662,51.8599444
840,19.5005163,51.8554477
841,19.5004665,51.8509509
842,19.5004166,51.8464541
843,19.5003667,51.8419574
844,19.5003169,51.8374606
845,19.5002670,51.8329638
846,19.5002172,51.8284670
847,19.5001674,51.8239702
848,19.5001176,51.8194734
849,19.5000678,51.8149766
850,19.5000181,51.8104798
851,19.4999683,51.8059830
852,19.4999186,51.8014862
853,19.4998689,51.7969894
854,19.4998191,51.7924926
855,19.4997694,51.7879958
856,19.4997197,51.7834989
857,19.4996701,51.7790021
858,19.4996204,51.7745053
859,19.4995707,51.7700085
860,19.4995211,51.7655116
861,19.4994715,51.7610148
862,19.4994219,51.7565179
863,19.4993723,51.7520211
864,19.4993227,51.7475242
865,19.4992731,51.7430274
866,19.4992236,51.7385305
867,19.4991740,51.7340337
868,19.4991245,51.7295368
869,19.4990749,51.7250399
870,19.4990254,51.7205431
871,19.4989759,51.7160462
872,19.4989265,51.7115493
873,19.4988770,51.7070524
874,19.4988275,51.7025555
875,19.4987781,51.6980587
876,19.5068810,51.8621659
877,19.5068305,51.8576691
878,19.5067800,51.8531724
879,19.5067295,51.8486756
880,19.5066790,51.8441788
881,19.5066285,51.8396821
882,19.5065780,51.8351853
883,19.5065276,51.8306885
884,19.5064772,51.8261917
885,19.5064267,51.8216949
886,19.5063763,51.8171981
887,19.5063259,51.8127013
888,19.5062755,51.8082045
889,19.5062252,51.8037077
890,19.5061748,51.7992109
891,19.5061244,51.7947141
892,19.5060741,51.7902173
893,19.5060238,51.7857205
894,19.5059735,51.7812237
895,19.5059232,51.7767269
896,19.5058729,51.7722300
897,19.5058226,51.7677332
898,19.5057724,51.7632364
899,19.5057221,51.7587395
900,19.5056719,51.7542427
901,19.5056217,51.7497458
902,19.5055715,51.7452490
903,19.5055213,51.7407521
904,19.5054711,51.7362553
905,19.5054210,51.7317584
906,19.5053708,51.7272616
907,19.5053207,51.7227647
908,19.5052705,51.7182678
909,19.5052204,51.7137710
910,19.5051703,51.7092741
911,19.5051203,51.7047772
912,19.5050702,51.7002803
913,19.5050201,51.6957834
914,19.5130941,51.8553935
915,19.5130430,51.8508967
916,19.5129919,51.8464000
917,19.5129408,51.8419032
918,19.5128897,51.8374064
919,19.5128386,51.8329097
920,19.5127875,51.8284129
921,19.5127364,51.8239161
922,19.5126854,51.8194193
923,19.5126344,51.8149225
924,19.5125834,51.8104257
925,19.5125323,51.8059289
926,19.5124814,51.8014321
927,19.5124304,51.7969353
928,19.5123794,51.7924385
929,19.5123285,51.7879417
930,19.5122775,51.7834449
931,19.5122266,51.7789481
932,19.5121757,51.7744513
933,19.5121248,51.7699544
934,19.5120739,51.7654576
935,19.5120230,51.7609608
936,19.5119722,51.7564639
937,19.5119213,51.7519671
938,19.5118705,51.7474703
939,19.5118197,51.7429734
940,19.5117689,51.7384766
941,19.5117181,51.7339797
