id,lon,lat
953,19.5189176,51.8148950
954,19.5188660,51.8103982
955,19.5188143,51.8059014
956,19.5187627,51.8014046
957,19.5187111,51.7969078
958,19.5186595,51.7924110
959,19.5186080,51.7879142
960,19.5185564,51.7834174
961,19.5185048,51.7789206
962,19.5184533,51.7744237
963,19.5184018,51.7699269
964,19.5183503,51.7654301
965,19.5182988,51.7609333
966,19.5182473,51.7564364
967,19.5181958,51.7519396
968,19.5181444,51.7474428
969,19.5180929,51.7429459
970,19.5180415,51.7384491
971,19.5179901,51.7339522
972,19.5179387,51.7294554
973,19.5178873,51.7249585
974,19.5178359,51.7204617
975,19.5177846,51.7159648
976,19.5177332,51.7114679
977,19.5176819,51.7069711
978,19.5176306,51.7024742
979,19.5175792,51.6979773
980,19.5175280,51.6934805
981,19.5174767,51.6889836
982,19.5255933,51.8485928
983,19.5255409,51.8440961
984,19.5254886,51.8395993
985,19.5254362,51.8351026
986,19.5253839,51.8306058
987,19.5253316,51.8261090
988,19.5252793,51.8216122
989,19.5252270,51.8171155
990,19.5251747,51.8126187
991,19.5251225,51.8081219
992,19.5250702,51.8036251
993,19.5250180,51.7991283
994,19.5249658,51.7946315
995,19.5249135,51.7901347
996,19.5248614,51.7856379
