hex_id,population,single_par,income_idx,hh_single,hh_size,osiedle
3010,0.52,24.9564,2981.9,23.854,3.1017,Łagiewniki
3011,4.57,12.9912,3059.554,30.0203,2.6561,Julianów-Marysin-Rogi
3012,6.9,12.5385,3062.9819,30.199,2.6334,Julianów-Marysin-Rogi
3013,7.28,12.5054,3063.3411,30.1999,2.6305,Julianów-Marysin-Rogi
3014,12.05,15.5202,3063.4,20.9424,2.8795,Julianów-Marysin-Rogi
3015,18.13,17.1,3063.4,16.1,3.01,Julianów-Marysin-Rogi
3016,56.92,17.6596,3063.001,12.2357,3.0467,Julianów-Marysin-Rogi
3017,80.47,17.9055,3062.9912,11.4585,3.0689,Julianów-Marysin-Rogi
3018,47.87,14.9375,3062.9681,13.6944,3.0593,Julianów-Marysin-Rogi
3019,53.16,15.0524,3055.959,16.4069,3.0275,Julianów-Marysin-Rogi
3020,76.89,25.0327,3058.9052,23.4395,2.6807,Julianów-Marysin-Rogi
3021,77.35,27.8604,3059.2313,25.9479,2.506,Julianów-Marysin-Rogi
3022,73.69,19.2139,3057.285,20.6314,2.8265,Julianów-Marysin-Rogi
3023,35.88,28.6646,3054.5738,25.4108,2.3074,Bałuty-Doły
3024,30.28,29.2369,3054.4,25.5313,2.2739,Bałuty-Doły
3025,124.18,22.9547,3054.4,42.2517,1.9488,Bałuty-Doły
3026,18.77,32.256,3054.4,24.4969,2.3986,Bałuty-Doły
3027,12.92,34.3169,3054.4,20.7356,2.5047,Bałuty-Doły
3028,20.88,29.0168,3054.4,42.0327,2.3505,Bałuty-Doły
3029,20.92,29.0,3054.4,42.1,2.35,Bałuty-Doły
3030,172.73,33.3103,3070.8463,48.6303,1.8567,Śródmieście-Wschód
3031,342.03,27.0057,3071.0,46.6326,1.8881,Śródmieście-Wschód
3032,372.05,31.1454,3071.0,42.726,1.918,Śródmieście-Wschód
3033,54.6,7.2593,3093.3004,40.0186,2.196,Śródmieście-Wschód
3034,289.22,15.8289,3093.3315,47.7121,1.934,Śródmieście-Wschód
3035,298.4,33.2786,3071.0,31.284,2.3166,Śródmieście-Wschód
3036,30.01,42.5618,3081.5834,30.6067,2.4196,Stary Widzew
3037,0.0,,,,,Stary Widzew
3038,0.0,,,,,Stary Widzew
3039,177.8,38.6445,3071.3,43.3631,1.9716,Stary Widzew
3040,660.01,30.237,3071.3,43.7046,2.032,Stary Widzew
3041,557.31,24.4503,3031.9066,32.881,2.2842,Stary Widzew
3042,439.04,24.0802,3033.8029,41.5889,2.0158,Stary Widzew
3043,73.59,31.6258,3075.3011,40.7111,2.2078,Stary Widzew
3044,235.71,32.3641,3067.4048,41.2217,2.0852,Zarzew
3045,437.42,28.385,3066.5805,37.6766,2.2443,Zarzew
3046,630.65,20.9198,3037.917,37.1592,2.1306,Zarzew
3047,1047.4,23.789,3028.6842,36.3467,2.096,Zarzew
3048,651.36,25.9904,3025.3217,38.1527,2.1091,Zarzew
3049,306.22,40.7254,3039.771,28.6251,2.5288,Górniak
3050,563.38,31.4527,3026.0875,38.9894,2.1512,Chojny-Dąbrowa
3051,1057.4,32.2222,3016.8387,35.5385,2.2178,Chojny-Dąbrowa
3052,535.74,28.2146,3022.0997,39.6157,2.0545,Chojny-Dąbrowa
3053,604.29,27.7417,3056.3263,29.3503,2.3819,Chojny-Dąbrowa
3054,293.18,21.2432,3062.6555,22.962,2.5474,Chojny-Dąbrowa
3055,41.97,27.5449,3054.8555,33.5981,2.5233,Chojny-Dąbrowa
3056,163.52,28.139,3038.6027,27.3889,2.7974,Chojny
3057,244.84,22.6009,3027.4326,31.591,2.3431,Chojny
3058,902.18,24.1607,3022.2027,31.8186,2.2253,Chojny
3059,1162.94,25.0295,3018.0219,32.5785,2.2468,Chojny
3060,320.35,23.6549,3019.4394,25.7325,2.568,Chojny
3061,117.18,16.3285,3021.1123,24.0427,2.8438,Chojny
3062,51.53,17.2949,3071.6523,31.8203,2.3989,Chojny
3063,20.01,26.6886,3063.3843,24.8106,2.7931,Chojny
3064,8.31,27.7,3034.1,22.9,3.06,Chojny
3065,8.31,27.7,3034.1,22.9,3.06,Chojny
3066,8.31,27.7,3034.1,22.9,3.06,Chojny
3067,8.06,27.7,3034.1,22.9,3.06,Chojny
3068,0.23,25.0,2981.9,23.8,3.1,
3069,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3070,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3071,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3072,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3073,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3074,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3075,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3076,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3077,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3078,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3079,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3080,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3081,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3082,1.08,18.0474,3027.2309,27.3597,2.8386,Łagiewniki
3083,7.35,12.5,3063.4,30.2,2.63,Julianów-Marysin-Rogi
3084,7.35,12.5,3063.4,30.2,2.63,Julianów-Marysin-Rogi
3085,10.73,14.9401,3063.4,22.7205,2.8316,Julianów-Marysin-Rogi
3086,18.13,17.1,3063.4,16.1,3.01,Julianów-Marysin-Rogi
3087,25.79,17.2921,3063.4,14.2174,3.0292,Julianów-Marysin-Rogi
3088,66.01,17.569,3063.4,11.5036,3.0569,Julianów-Marysin-Rogi
3089,65.92,16.9443,3063.4,11.8294,3.0592,Julianów-Marysin-Rogi
3090,65.82,13.5531,3063.4,15.3904,3.1025,Julianów-Marysin-Rogi
3091,126.4,14.0105,3062.9586,16.9872,3.0838,Julianów-Marysin-Rogi
3092,134.11,24.4432,3063.4,27.459,2.5776,Julianów-Marysin-Rogi
3093,156.35,23.8802,3060.5274,21.0293,2.7983,Stoki-Sikawa-Podgórze
3094,141.49,16.7767,3058.5501,21.46,3.0088,Stoki-Sikawa-Podgórze
3095,75.78,22.8383,3054.4028,34.8869,2.4125,Bałuty-Doły
3096,68.86,23.8569,3054.4,33.38,2.391,Bałuty-Doły
3097,25.74,29.6402,3054.4,25.587,2.385,Bałuty-Doły
3098,12.77,34.4863,3054.4,20.0187,2.5098,Bałuty-Doły
3099,19.84,29.5093,3054.4,33.6471,2.4751,Bałuty-Doły
3100,22.86,28.3459,3054.4,32.9867,2.5331,Bałuty-Doły
3101,26.08,28.2166,3061.2535,32.8773,2.4249,Bałuty-Doły
3102,45.72,26.4528,3071.0,41.7423,2.0669,Śródmieście-Wschód
3103,381.25,24.0331,3071.0,36.4661,2.1586,Śródmieście-Wschód
3104,15.43,44.045,3072.8639,26.2553,2.4379,Śródmieście-Wschód
3105,91.15,10.0012,3095.475,34.7223,2.3936,Śródmieście-Wschód
3106,180.36,25.474,3078.8931,24.9463,2.8362,Śródmieście-Wschód
3107,92.67,24.9556,3073.446,24.1702,2.7399,Stary Widzew
3108,9.77,50.6,3086.0,35.2,2.29,Stary Widzew
3109,0.0,,,,,Stary Widzew
3110,0.0,,,,,Stary Widzew
3111,586.03,24.9038,3071.3,46.7069,1.9547,Stary Widzew
3112,353.73,23.0064,3071.3,41.1505,2.0916,Stary Widzew
3113,27.37,17.1,3071.3,32.1,2.46,Stary Widzew
3114,27.37,17.1,3071.3,32.1,2.46,Stary Widzew
3115,125.37,20.6094,3080.723,32.6542,2.3989,Stary Widzew
3116,224.94,21.3429,3081.5701,31.9532,2.4018,Zarzew
3117,632.79,22.5091,3043.4298,41.6373,2.0802,Zarzew
3118,1484.6,29.4962,3036.2358,44.4619,1.8853,Zarzew
3119,783.78,27.5039,3026.0512,37.6473,2.0817,Zarzew
3120,750.73,25.9736,3030.2688,39.8204,2.038,Chojny-Dąbrowa
3121,951.29,30.1887,3031.2078,42.2155,1.978,Chojny-Dąbrowa
3122,981.0,30.1349,3025.6301,38.9049,2.1145,Chojny-Dąbrowa
3123,1489.02,31.0122,3017.4949,39.0707,2.1084,Chojny-Dąbrowa
3124,1449.41,36.9523,3029.1709,34.9717,2.2269,Chojny-Dąbrowa
3125,1012.7,32.5998,3023.3484,37.469,2.2538,Chojny-Dąbrowa
3126,70.53,19.2389,3023.9178,28.0479,2.5165,Chojny-Dąbrowa
3127,114.79,16.0644,3032.0422,25.9764,2.7287,Chojny
3128,444.83,18.7804,3026.3776,26.0412,2.4714,Chojny
3129,797.0,22.3969,3022.2,33.3434,2.3075,Chojny
3130,824.17,25.8398,3014.6635,30.205,2.2041,Chojny
3131,914.29,22.6451,3014.6576,29.1926,2.2744,Chojny
3132,503.28,20.8196,3016.9267,23.1695,2.5771,Chojny
3133,37.68,18.4216,3019.8288,24.4963,2.8556,Chojny
3134,8.31,27.7,3034.1,22.9,3.06,Chojny
3135,8.31,27.7,3034.1,22.9,3.06,Chojny
3136,8.31,27.7,3034.1,22.9,3.06,Chojny
3137,8.31,27.7,3034.1,22.9,3.06,Chojny
3138,8.31,27.7,3034.1,22.9,3.06,Chojny
3139,2.94,27.7,3034.1,22.9,3.06,
3140,0.39,25.0,2981.9,23.8,3.1,Łagiewniki
3141,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3142,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3143,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3144,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3145,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3146,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3147,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3148,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3149,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3150,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3151,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3152,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3153,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3154,4.48,13.1112,3059.4147,29.887,2.653,Julianów-Marysin-Rogi
3155,7.35,12.5,3063.4,30.2,2.63,Julianów-Marysin-Rogi
3156,7.68,12.8318,3063.4,29.183,2.6574,Julianów-Marysin-Rogi
3157,18.13,17.0998,3063.4,16.1007,3.01,Julianów-Marysin-Rogi
3158,18.13,17.1,3063.4,16.1,3.01,Julianów-Marysin-Rogi
3159,37.11,16.038,3063.4,21.4723,2.8288,Julianów-Marysin-Rogi
3160,23.06,16.5088,3063.4,17.8432,2.9509,Julianów-Marysin-Rogi
3161,36.78,13.7448,3063.4,14.7952,3.0566,Julianów-Marysin-Rogi
3162,39.96,13.5007,3063.4,14.7085,3.0605,Julianów-Marysin-Rogi
3163,66.13,16.1239,3063.1455,22.5557,2.7908,Julianów-Marysin-Rogi
3164,19.63,21.8374,3058.4934,21.7665,2.8061,Dolina Łódki
3165,35.52,19.0848,3057.2057,19.5234,3.0378,Dolina Łódki
3166,70.73,17.3337,3057.4828,25.4428,2.9431,Stoki-Sikawa-Podgórze
3167,81.47,21.5569,3054.379,36.7034,2.4456,Bałuty-Doły
3168,46.85,23.421,3054.4,34.4027,2.4503,Bałuty-Doły
3169,34.83,24.2848,3054.4,33.9298,2.3397,Bałuty-Doły
3170,47.56,22.9635,3054.4,33.9403,2.3986,Bałuty-Doły
3171,25.99,27.5,3054.4,21.2,2.77,Bałuty-Doły
3172,25.99,27.5,3054.4,21.2,2.77,Bałuty-Doły
3173,26.96,28.6537,3067.1673,40.4278,2.1778,Śródmieście-Wschód
3174,157.55,29.0,3071.0,96.6779,1.0617,Śródmieście-Wschód
3175,93.41,44.9993,3071.0,55.7116,1.8328,Śródmieście-Wschód
3176,65.68,6.5301,3094.1407,40.4133,2.1688,Śródmieście-Wschód
3177,451.32,19.0758,3087.2588,51.6414,1.8743,Śródmieście-Wschód
3178,156.72,19.9897,3071.3609,22.3875,3.0014,Śródmieście-Wschód
3179,26.54,50.6,3086.0,35.2,2.29,Stary Widzew
3180,0.0,,,,,Stary Widzew
3181,0.0,,,,,Stary Widzew
3182,416.0,22.3406,3071.3,38.6105,2.0875,Stary Widzew
3183,513.36,27.481,3071.3,44.1671,1.9048,Stary Widzew
3184,27.37,17.1,3071.3,32.1,2.46,Stary Widzew
3185,27.37,17.1,3071.3,32.1,2.46,Stary Widzew
3186,43.91,19.0937,3076.5516,34.6772,2.4211,Stary Widzew
3187,121.51,21.2,3082.1,37.4,2.38,Zarzew
3188,349.6,24.5247,3054.2965,33.4844,2.2268,Zarzew
3189,1170.14,22.8344,3023.2874,45.1123,1.9875,Zarzew
3190,883.1,27.8648,3023.5559,44.0841,1.9489,Zarzew
3191,842.5,27.0744,3024.6634,39.6501,2.0847,Zarzew
3192,867.81,25.9754,3031.2494,43.4313,1.9554,Chojny-Dąbrowa
3193,462.3,29.9238,3032.3236,43.31,1.9592,Chojny-Dąbrowa
3194,542.2,29.5245,3033.473,36.0464,2.1623,Chojny-Dąbrowa
3195,686.64,31.5435,3034.7257,33.0981,2.2492,Chojny-Dąbrowa
3196,970.7,25.962,3032.8955,31.6964,2.3597,Chojny-Dąbrowa
3197,670.86,25.1631,3024.7093,32.0856,2.3269,Chojny-Dąbrowa
3198,73.28,15.5079,3023.6031,21.7766,2.6176,Chojny-Dąbrowa
3199,166.38,16.6729,3036.277,30.603,2.3912,Chojny
3200,621.39,23.125,3038.6728,23.598,2.5305,Chojny
3201,526.35,23.5733,3020.6957,27.9183,2.3334,Chojny
3202,886.88,26.46,3012.3958,31.6982,2.193,Chojny
3203,849.82,27.4532,3012.3,23.5357,2.4608,Chojny
3204,109.65,34.042,3013.6045,31.5813,2.1681,Chojny
3205,11.64,15.2612,3034.1,20.5877,3.371,Chojny
3206,11.41,15.8861,3034.1,20.7038,3.3553,Chojny
3207,7.79,20.762,3034.1,20.8997,3.3779,Chojny
3208,7.08,22.7428,3034.1,21.0737,3.3679,Chojny
3209,7.15,23.0702,3034.1,21.1943,3.3475,Chojny
3210,6.62,23.2321,3034.1,21.2539,3.3375,Chojny
3211,0.33,25.0,2981.9,23.8,3.1,Łagiewniki
3212,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3213,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3214,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3215,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3216,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3217,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3218,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3219,0.52,24.9889,2981.8981,23.7854,3.1004,Łagiewniki
3220,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3221,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3222,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3223,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3224,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3225,0.54,24.5711,2984.6965,24.0196,3.0839,Łagiewniki
3226,6.88,12.565,3062.976,30.1667,2.6324,Julianów-Marysin-Rogi
3227,7.35,12.5,3063.4,30.2,2.63,Julianów-Marysin-Rogi
3228,20.32,16.424,3063.4,18.172,2.9542,Julianów-Marysin-Rogi
3229,18.13,17.1,3063.4,16.1,3.01,Julianów-Marysin-Rogi
3230,103.12,26.7296,3063.4,16.7612,2.9456,Julianów-Marysin-Rogi
3231,101.32,16.6376,3063.4,23.5678,2.7534,Julianów-Marysin-Rogi
3232,38.92,13.5648,3063.4,14.7252,3.0591,Julianów-Marysin-Rogi
3233,39.76,13.5,3063.4,14.7,3.06,Julianów-Marysin-Rogi
3234,25.31,16.1189,3061.3474,14.7354,3.06,Dolina Łódki
3235,9.41,28.3,3051.8,14.9,3.06,Dolina Łódki
3236,9.41,28.3,3051.8,14.9,3.06,Dolina Łódki
3237,9.41,28.3,3051.8,14.9,3.06,Dolina Łódki
3238,9.41,28.3,3051.8,14.9,3.06,Stoki-Sikawa-Podgórze
3239,35.18,21.2239,3055.0955,30.4038,2.5401,Stoki-Sikawa-Podgórze
3240,28.19,25.0412,3054.5862,31.4819,2.378,Bałuty-Doły
3241,66.94,21.4896,3054.4,37.4863,2.3047,Bałuty-Doły
3242,25.99,27.5,3054.4,21.2,2.77,Bałuty-Doły
3243,25.99,27.5,3054.4,21.2,2.77,Bałuty-Doły
3244,26.23,27.7911,3057.6215,26.0517,2.6206,Bałuty-Doły
3245,34.28,27.2356,3072.0285,46.4216,1.977,Śródmieście-Wschód
3246,129.6,8.4949,3080.7898,48.4469,1.7359,Śródmieście-Wschód
3247,162.97,11.6644,3075.8454,49.0742,1.7311,Śródmieście-Wschód
3248,412.28,14.6799,3086.826,54.0037,1.7087,Śródmieście-Wschód
3249,373.53,21.8161,3071.0914,52.327,1.9323,Śródmieście-Wschód
3250,81.64,34.7333,3075.1916,46.1829,2.0681,Stary Widzew
3251,15.47,50.6,3086.0,35.2,2.29,Stary Widzew
3252,3.98,22.4,3044.5,36.5,2.2,Stary Widzew
3253,4.35,19.625,3071.1941,32.2339,2.2347,Stary Widzew
3254,113.74,26.8584,3071.2655,39.0388,2.0745,Stary Widzew
3255,15.05,17.3711,3071.1042,31.9812,2.4649,Stary Widzew
3256,22.31,17.175,3071.2458,32.0671,2.4613,Stary Widzew
3257,26.69,17.1085,3071.2939,32.0963,2.4602,Stary Widzew
3258,236.52,18.9492,3081.9721,31.3538,2.3497,Zarzew
3259,263.26,17.9618,3082.1,25.7293,2.4923,Zarzew
3260,1175.62,28.0367,3041.6209,35.8732,2.1056,Zarzew
3261,992.44,32.6246,3024.8002,40.1275,2.0334,Zarzew
3262,641.31,32.319,3019.4519,43.8808,1.9697,Zarzew
3263,978.92,27.7074,3028.7184,40.2018,2.0357,Chojny-Dąbrowa
3264,969.51,25.671,3025.5866,41.1722,2.0526,Chojny-Dąbrowa
3265,1551.85,28.9297,3025.0105,47.2463,1.8816,Chojny-Dąbrowa
3266,1123.67,35.7678,3023.3,38.8598,2.1028,Chojny-Dąbrowa
3267,1350.12,31.3726,3034.7746,39.6399,2.0415,Chojny-Dąbrowa
3268,1437.14,28.9247,3031.8606,34.6613,2.243,Chojny-Dąbrowa
3269,133.91,18.5461,3030.0,30.7838,2.3805,Chojny-Dąbrowa
3270,112.36,15.2135,3033.0677,22.6626,2.4467,Chojny-Dąbrowa
3271,824.16,14.1175,3051.0291,19.1023,2.5762,Chojny
3272,678.97,25.9681,3042.6461,23.5237,2.521,Chojny
3273,141.75,26.1318,3028.2095,22.0952,2.5025,Chojny
3274,291.78,27.3384,3016.5236,22.2275,2.4472,Chojny
3275,160.47,17.1207,3016.8603,20.146,2.5766,Chojny
3276,12.95,12.1,3034.1,20.0,3.45,Chojny
3277,12.95,12.1,3034.1,20.0,3.45,Chojny
3278,11.08,13.0575,3034.1,19.9058,3.4814,Chojny
3279,6.23,18.2,3034.1,19.4,3.65,Chojny
3280,6.23,18.2,3034.1,19.4,3.65,Chojny
3281,6.23,18.2,3034.1,19.4,3.65,Chojny
3282,3.6,18.2,3034.1,19.4,3.65,Chojny
3283,0.28,25.0,2981.9,23.8,3.1,Łagiewniki
3284,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3285,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3286,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3287,1.02,20.8926,2981.1901,18.4249,3.2521,Łagiewniki
3288,2.98,18.0512,2980.699,14.7066,3.3574,Łagiewniki
3289,5.5,17.378,2980.5826,13.8256,3.3823,Łagiewniki
3290,7.71,17.1495,2980.5431,13.5265,3.3908,Wzniesień Łódzkich
3291,10.15,17.0125,2980.5194,13.3472,3.3958,Wzniesień Łódzkich
3292,11.11,16.9752,2980.513,13.2984,3.3972,Wzniesień Łódzkich
3293,0.54,24.6522,2981.8399,23.3449,3.1129,Łagiewniki
3294,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3295,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3296,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3297,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3298,0.86,19.682,3016.5734,26.5228,2.9,Łagiewniki
3299,7.33,12.5016,3063.3896,30.1992,2.6301,Julianów-Marysin-Rogi
3300,8.08,13.2015,3063.4,28.0497,2.688,Julianów-Marysin-Rogi
3301,18.13,17.1,3063.4,16.1,3.01,Julianów-Marysin-Rogi
3302,18.13,17.1,3063.4,16.1,3.01,Julianów-Marysin-Rogi
3303,132.98,21.6666,3063.3992,20.6871,2.8317,Julianów-Marysin-Rogi
3304,53.96,14.6082,3063.0608,19.9282,2.8909,Julianów-Marysin-Rogi
3305,31.08,13.8859,3061.8564,13.9814,3.1239,Julianów-Marysin-Rogi
3306,16.99,19.0219,3058.2024,14.2675,3.1048,Dolina Łódki
3307,9.41,28.3,3051.8,14.9,3.06,Dolina Łódki
3308,9.41,28.3,3051.8,14.9,3.06,Dolina Łódki
3309,9.41,28.3,3051.8,14.9,3.06,Dolina Łódki
3310,9.41,28.3,3051.8,14.9,3.06,Stoki-Sikawa-Podgórze
3311,15.27,18.0792,3056.5016,15.7858,2.8488,Stoki-Sikawa-Podgórze
3312,21.55,13.3,3058.7,16.2,2.75,Stoki-Sikawa-Podgórze
3313,37.69,18.2364,3056.0467,29.6517,2.4662,Stoki-Sikawa-Podgórze
3314,29.1,23.9685,3055.2463,23.688,2.7488,Bałuty-Doły
3315,24.07,26.1807,3055.1771,18.6336,2.9092,Bałuty-Doły
3316,23.9,26.0523,3055.2528,18.3839,2.9227,Bałuty-Doły
3317,46.56,16.4586,3076.6763,42.7774,2.0455,Śródmieście-Wschód
3318,309.6,11.4427,3085.5405,42.2563,1.9007,Stoki-Sikawa-Podgórze
3319,19.55,12.1889,3086.0,41.7093,1.8503,Stoki-Sikawa-Podgórze
3320,14.14,13.6,3086.0,39.2,1.89,Stoki-Sikawa-Podgórze
3321,14.14,13.6,3086.0,39.2,1.89,Stoki-Sikawa-Podgórze
3322,28.84,34.728,3081.0934,45.4958,1.9702,Stoki-Sikawa-Podgórze
3323,27.08,50.6,3086.0,35.2,2.29,Stoki-Sikawa-Podgórze
3324,342.36,23.3692,3044.9285,43.5261,1.9896,Stary Widzew
3325,729.54,26.4679,3059.0244,44.7788,1.9315,Stary Widzew
3326,60.98,33.3,3059.6,39.8969,2.1939,Stary Widzew
3327,0.55,33.3,3059.6,25.0,2.75,Stary Widzew
3328,0.55,33.3,3059.6,25.0,2.75,Stary Widzew
3329,1.02,25.6436,3065.1296,28.3556,2.6129,Stary Widzew
3330,111.78,18.4329,3081.8551,29.622,2.3335,Stary Widzew
3331,87.65,13.8862,3082.0664,20.715,2.5022,Zarzew
3332,559.53,22.8969,3054.5715,36.7208,2.136,Zarzew
3333,973.65,30.147,3029.1427,38.8527,2.0864,Zarzew
3334,402.68,23.8931,3021.9576,38.7762,2.0925,Zarzew
3335,852.23,30.9759,3044.7104,40.9086,2.0071,Zarzew
3336,1194.67,31.6734,3020.3175,45.428,1.9705,Chojny-Dąbrowa
3337,1312.14,26.643,3020.8724,41.1908,2.1123,Chojny-Dąbrowa
3338,965.21,25.955,3020.4974,36.1931,2.2508,Chojny-Dąbrowa
3339,1130.79,33.2101,3018.8384,36.3176,2.1072,Chojny-Dąbrowa
3340,906.97,31.7532,3030.8202,30.9438,2.2743,Chojny-Dąbrowa
3341,639.09,34.7337,3030.2296,36.187,2.1893,Chojny-Dąbrowa
3342,24.58,10.118,3030.0,19.6953,2.8914,Chojny-Dąbrowa
3343,515.93,14.2954,3039.4289,23.8478,2.5153,Chojny
3344,622.71,16.5133,3056.653,27.9092,2.4022,Chojny
3345,119.8,22.5264,3058.3627,21.5226,2.7192,Chojny
3346,58.98,18.5,3060.0,22.8,2.79,Chojny
3347,56.96,18.4363,3059.7422,22.7721,2.7966,Chojny
3348,13.22,12.2288,3034.6213,20.0564,3.4367,Chojny
3349,12.95,12.1,3034.1,20.0,3.45,Chojny
3350,12.95,12.1,3034.1,20.0,3.45,Chojny
3351,7.13,16.725,3034.1,19.5451,3.6016,Chojny
3352,6.23,18.2,3034.1,19.4,3.65,Chojny
3353,6.23,18.2,3034.1,19.4,3.65,Chojny
3354,6.23,18.2,3034.1,19.4,3.65,Chojny
3355,0.89,18.2,3034.1,19.4,3.65,
3356,0.15,25.0,2981.9,23.8,3.1,
3357,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3358,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3359,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3360,0.85,21.8107,2981.3488,19.6264,3.2181,Łagiewniki
3361,13.39,16.9078,2980.5013,13.2102,3.3997,Wzniesień Łódzkich
3362,13.72,16.9,2980.5,13.2,3.4,Wzniesień Łódzkich
3363,13.72,16.9,2980.5,13.2,3.4,Wzniesień Łódzkich
3364,13.72,16.9,2980.5,13.2,3.4,Wzniesień Łódzkich
3365,13.15,16.9138,2980.5024,13.218,3.3995,Wzniesień Łódzkich
3366,3.68,17.7735,2980.651,14.3431,3.3676,Łagiewniki
3367,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3368,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3369,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3370,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3371,0.52,25.0,2981.9,23.8,3.1,Łagiewniki
3372,1.84,15.3669,3044.7077,28.7321,2.7378,Łagiewniki
3373,7.35,12.5001,3063.3996,30.2,2.63,Julianów-Marysin-Rogi
3374,11.81,15.428,3063.3264,21.1684,2.8756,Julianów-Marysin-Rogi
3375,16.03,16.8775,3059.7137,13.9391,3.1784,Dolina Łódki
3376,17.3,16.3864,3057.3411,14.3085,3.2275,Dolina Łódki
3377,18.46,16.0501,3055.8591,14.6887,3.2531,Dolina Łódki
3378,12.83,16.4,3051.8,9.3,3.54,Dolina Łódki
3379,12.31,17.7833,3051.8,9.951,3.4842,Dolina Łódki
3380,9.41,28.3,3051.8,14.9,3.06,Dolina Łódki
3381,9.41,28.3,3051.8,14.9,3.06,Dolina Łódki
3382,9.41,28.3,3051.8,14.9,3.06,Dolina Łódki
3383,9.41,28.3,3051.8,14.9,3.06,Dolina Łódki
3384,11.7,23.0866,3054.1982,15.3518,2.9523,Dolina Łódki
3385,21.55,13.3,3058.7,16.2,2.75,Stoki-Sikawa-Podgórze
3386,21.55,13.3,3058.7,16.2,2.75,Stoki-Sikawa-Podgórze
3387,19.84,16.3381,3058.7,12.1492,3.0978,Stoki-Sikawa-Podgórze
3388,18.02,20.2,3058.7,7.0,3.54,Stoki-Sikawa-Podgórze
3389,18.02,20.2,3058.7,7.0,3.54,Stoki-Sikawa-Podgórze
3390,22.44,18.6623,3066.6206,9.0599,3.4878,Stoki-Sikawa-Podgórze
3391,93.4,8.8635,3085.9806,33.9814,2.4392,Stoki-Sikawa-Podgórze
3392,24.01,12.2178,3086.0,33.2233,2.3218,Stoki-Sikawa-Podgórze
3393,14.14,13.6,3086.0,39.2,1.89,Stoki-Sikawa-Podgórze
3394,14.14,13.6,3086.0,39.2,1.89,Stoki-Sikawa-Podgórze
3395,15.3,19.44,3086.0,38.5687,1.9531,Stoki-Sikawa-Podgórze
3396,27.08,50.6,3086.0,35.2,2.29,Stoki-Sikawa-Podgórze
3397,133.53,33.7779,3051.2324,44.506,2.0089,Stoki-Sikawa-Podgórze
3398,573.1,30.448,3047.2522,45.6061,1.9688,Stary Widzew
3399,273.44,38.0653,3051.2042,36.3127,2.2549,Stary Widzew
